date,id_borough,borough_name,volume
2017-08-01,5,staten island,42.747395833333336
2017-08-02,2,brooklyn,35.84722222222222
2017-08-02,1,manhattan,299.5
2017-08-02,5,staten island,41.880208333333336
2017-08-03,2,brooklyn,35.844907407407405
2017-08-03,1,manhattan,277.3515625
2017-08-03,5,staten island,43.8828125
2017-08-04,2,brooklyn,87.06902173913043
2017-08-04,1,manhattan,272.2395833333333
2017-08-04,5,staten island,84.96610169491525
2017-08-05,2,brooklyn,73.50360576923077
2017-08-05,1,manhattan,273.9661458333333
2017-08-05,5,staten island,94.17708333333333
2017-08-06,2,brooklyn,71.16786858974359
2017-08-06,1,manhattan,277.4557291666667
2017-08-06,5,staten island,96.21875
2017-08-07,2,brooklyn,69.88687335092348
2017-08-07,3,queens,85.51892744479495
2017-08-07,5,staten island,106.375
2017-08-08,2,brooklyn,66.85119047619048
2017-08-08,3,queens,71.490625
2017-08-08,5,staten island,106.38541666666667
2017-08-09,2,brooklyn,68.69166666666666
2017-08-09,3,queens,76.859375
2017-08-09,5,staten island,110.61458333333333
2017-08-10,2,brooklyn,69.93005952380952
2017-08-10,3,queens,74.93229166666667
2017-08-10,5,staten island,112.23958333333333
2017-08-11,2,brooklyn,74.29172560113155
2017-08-11,3,queens,21.191135734072024
2017-08-11,5,staten island,107.85416666666667
2017-08-12,2,brooklyn,72.625
2017-08-12,3,queens,0.0
2017-08-12,5,staten island,95.5
2017-08-13,2,brooklyn,71.74439102564102
2017-08-13,3,queens,0.0
2017-08-13,5,staten island,96.02083333333333
2017-08-14,2,brooklyn,69.61875800256082
2017-08-14,3,queens,0.0
2017-08-14,5,staten island,105.625
2017-08-15,2,brooklyn,63.984874429223744
2017-08-15,5,staten island,104.0
2017-08-16,2,brooklyn,70.28025114155251
2017-08-16,5,staten island,110.44791666666667
2017-08-17,2,brooklyn,71.63955479452055
2017-08-17,5,staten island,110.82291666666667
2017-08-18,2,brooklyn,37.391920623671155
2017-08-18,5,staten island,41.41379310344828
2017-08-19,2,brooklyn,13.784722222222221
2017-08-20,2,brooklyn,10.266203703703704
2017-08-21,4,bronx,47.86666666666667
2017-08-21,2,brooklyn,32.886178861788615
2017-08-21,3,queens,57.271205357142854
2017-08-22,4,bronx,38.77777777777778
2017-08-22,2,brooklyn,38.75
2017-08-22,3,queens,47.31875
2017-08-23,4,bronx,36.71875
2017-08-23,2,brooklyn,37.21875
2017-08-23,3,queens,48.34166666666667
2017-08-24,4,bronx,39.638888888888886
2017-08-24,2,brooklyn,39.591145833333336
2017-08-24,3,queens,48.77777777777778
2017-08-25,4,bronx,18.273684210526316
2017-08-25,2,brooklyn,26.83467741935484
2017-08-25,3,queens,25.448851774530272
2017-08-28,2,brooklyn,40.37696335078534
2017-08-29,2,brooklyn,34.576388888888886
2017-08-30,2,brooklyn,34.767361111111114
2017-08-31,2,brooklyn,36.75694444444444
2017-09-01,2,brooklyn,17.29032258064516
2017-09-05,2,brooklyn,97.22058823529412
2017-09-05,1,manhattan,51.75625
2017-09-06,2,brooklyn,77.2866512345679
2017-09-06,1,manhattan,51.692708333333336
2017-09-07,2,brooklyn,80.22260802469135
2017-09-07,1,manhattan,54.30278884462152
2017-09-08,2,brooklyn,82.79320987654322
2017-09-08,1,manhattan,56.378787878787875
2017-09-09,4,bronx,380.46923076923076
2017-09-09,2,brooklyn,65.20503048780488
2017-09-09,1,manhattan,115.69044006069802
2017-09-09,3,queens,80.41369047619048
2017-09-09,5,staten island,104.587890625
2017-09-10,4,bronx,309.5677083333333
2017-09-10,2,brooklyn,62.02947154471545
2017-09-10,1,manhattan,112.20694444444445
2017-09-10,3,queens,67.03243371212122
2017-09-10,5,staten island,84.66861979166667
2017-09-11,4,bronx,292.8958333333333
2017-09-11,2,brooklyn,75.59957492029756
2017-09-11,1,manhattan,110.32708333333333
2017-09-11,3,queens,76.29932688262515
2017-09-11,5,staten island,103.55016910935738
2017-09-12,4,bronx,286.1458333333333
2017-09-12,2,brooklyn,61.98500144216902
2017-09-12,1,manhattan,111.27777777777777
2017-09-12,3,queens,73.4565644654088
2017-09-12,5,staten island,100.12291666666667
2017-09-13,4,bronx,289.921875
2017-09-13,2,brooklyn,70.1304012345679
2017-09-13,1,manhattan,112.46527777777777
2017-09-13,3,queens,74.17118710691824
2017-09-13,5,staten island,100.07447916666666
2017-09-14,4,bronx,248.171875
2017-09-14,2,brooklyn,72.8070987654321
2017-09-14,1,manhattan,115.64583333333333
2017-09-14,3,queens,75.94261006289308
2017-09-14,5,staten island,101.02604166666667
2017-09-15,4,bronx,285.15625
2017-09-15,2,brooklyn,49.59049255441008
2017-09-15,1,manhattan,233.47291666666666
2017-09-15,3,queens,84.16869066018988
2017-09-15,5,staten island,117.37469586374696
2017-09-16,4,bronx,323.84375
2017-09-16,2,brooklyn,48.22842261904762
2017-09-16,1,manhattan,251.52291666666667
2017-09-16,3,queens,78.18016098484848
2017-09-16,5,staten island,108.23697916666667
2017-09-17,4,bronx,300.21875
2017-09-17,2,brooklyn,46.16517857142857
2017-09-17,1,manhattan,224.60208333333333
2017-09-17,3,queens,68.41220238095238
2017-09-17,5,staten island,88.99609375
2017-09-18,4,bronx,82.44225721784777
2017-09-18,1,manhattan,217.77916666666667
2017-09-18,5,staten island,62.52247191011236
2017-09-19,4,bronx,58.072916666666664
2017-09-19,1,manhattan,232.20902612826603
2017-09-19,5,staten island,48.489583333333336
2017-09-20,4,bronx,57.821969696969695
2017-09-20,1,manhattan,265.4166666666667
2017-09-20,5,staten island,49.28472222222222
2017-09-21,4,bronx,57.203598484848484
2017-09-21,1,manhattan,272.6276041666667
2017-09-21,5,staten island,43.97569444444444
2017-09-22,4,bronx,58.722537878787875
2017-09-22,1,manhattan,281.1067708333333
2017-09-22,5,staten island,24.24576271186441
2017-09-23,4,bronx,65.36395833333333
2017-09-23,2,brooklyn,91.70486111111111
2017-09-23,1,manhattan,286.6640625
2017-09-23,3,queens,88.88045634920636
2017-09-24,4,bronx,56.01916666666666
2017-09-24,2,brooklyn,86.9280303030303
2017-09-24,1,manhattan,265.25
2017-09-24,3,queens,76.45486111111111
2017-09-25,4,bronx,58.854791666666664
2017-09-25,2,brooklyn,96.38248707813925
2017-09-25,1,manhattan,253.23697916666666
2017-09-25,3,queens,91.17311507936508
2017-09-25,5,staten island,53.498687664041995
2017-09-26,4,bronx,61.73486328125
2017-09-26,2,brooklyn,96.38869047619048
2017-09-26,1,manhattan,178.7058823529412
2017-09-26,3,queens,89.2827743902439
2017-09-26,5,staten island,43.375
2017-09-27,4,bronx,67.04086538461539
2017-09-27,2,brooklyn,96.62380952380953
2017-09-27,1,manhattan,235.57488986784142
2017-09-27,3,queens,90.34756097560975
2017-09-27,5,staten island,43.779513888888886
2017-09-28,4,bronx,67.60550213675214
2017-09-28,2,brooklyn,97.96369047619048
2017-09-28,1,manhattan,207.3375
2017-09-28,3,queens,91.93572154471545
2017-09-28,5,staten island,44.16319444444444
2017-09-29,4,bronx,72.28685897435898
2017-09-29,2,brooklyn,100.75605214152701
2017-09-29,1,manhattan,210.5638888888889
2017-09-29,3,queens,96.31986788617886
2017-09-29,5,staten island,18.594871794871796
2017-09-30,4,bronx,63.41598731884058
2017-09-30,2,brooklyn,92.02106481481482
2017-09-30,1,manhattan,145.69541139240508
2017-09-30,3,queens,84.19950564971751
2017-10-01,4,bronx,53.388020833333336
2017-10-01,2,brooklyn,85.17175925925926
2017-10-01,1,manhattan,133.47720588235293
2017-10-01,3,queens,74.08686440677967
2017-10-02,4,bronx,58.67611336032389
2017-10-02,2,brooklyn,50.49305555555556
2017-10-02,1,manhattan,193.05646417445482
2017-10-02,3,queens,87.55509868421052
2017-10-03,4,bronx,59.39393939393939
2017-10-03,2,brooklyn,51.55131172839506
2017-10-03,1,manhattan,198.90517912772586
2017-10-03,3,queens,88.07523148148148
2017-10-04,4,bronx,59.88636363636363
2017-10-04,2,brooklyn,51.883101851851855
2017-10-04,1,manhattan,200.71534267912773
2017-10-04,3,queens,87.74247685185185
2017-10-05,4,bronx,59.46780303030303
2017-10-05,2,brooklyn,52.72878086419753
2017-10-05,1,manhattan,203.8820093457944
2017-10-05,3,queens,86.08275462962963
2017-10-06,4,bronx,59.497320471597
2017-10-06,2,brooklyn,55.876157407407405
2017-10-06,1,manhattan,205.60611370716512
2017-10-06,3,queens,91.30034722222223
2017-10-07,4,bronx,57.52361111111111
2017-10-07,2,brooklyn,53.57137345679013
2017-10-07,1,manhattan,154.76068104906938
2017-10-07,3,queens,70.33432539682539
2017-10-08,4,bronx,52.39022435897436
2017-10-08,2,brooklyn,42.81481481481482
2017-10-08,1,manhattan,137.39223385689354
2017-10-08,3,queens,58.7249503968254
2017-10-09,4,bronx,69.22395833333333
2017-10-09,1,manhattan,151.26738845144357
2017-10-09,3,queens,58.830295138888886
2017-10-10,4,bronx,86.99131944444444
2017-10-10,1,manhattan,161.19621833749554
2017-10-10,3,queens,76.1806891025641
2017-10-11,4,bronx,88.39756944444444
2017-10-11,1,manhattan,196.32354388843314
2017-10-11,3,queens,75.43076317859953
2017-10-12,4,bronx,85.72222222222223
2017-10-12,1,manhattan,206.3738263758486
2017-10-12,3,queens,73.17206790123457
2017-10-13,4,bronx,93.09722222222223
2017-10-13,1,manhattan,227.91685121803906
2017-10-13,3,queens,73.22569444444444
2017-10-14,4,bronx,60.9515625
2017-10-14,2,brooklyn,64.49305555555556
2017-10-14,1,manhattan,221.7551665012183
2017-10-14,3,queens,46.109223300970875
2017-10-15,4,bronx,50.93802083333333
2017-10-15,2,brooklyn,42.613425925925924
2017-10-15,1,manhattan,191.7041015625
2017-10-15,3,queens,41.818014705882355
2017-10-16,4,bronx,51.583333333333336
2017-10-16,2,brooklyn,79.4090909090909
2017-10-16,1,manhattan,180.17559644156896
2017-10-16,3,queens,28.026629935720845
2017-10-16,5,staten island,40.17741935483871
2017-10-17,4,bronx,63.187568756875685
2017-10-17,2,brooklyn,79.87353801169591
2017-10-17,1,manhattan,181.5212947189097
2017-10-17,3,queens,97.11001016260163
2017-10-17,5,staten island,33.55555555555556
2017-10-18,4,bronx,73.85208333333334
2017-10-18,2,brooklyn,82.72002923976608
2017-10-18,1,manhattan,183.79579402515722
2017-10-18,3,queens,98.32088414634147
2017-10-18,5,staten island,34.22569444444444
2017-10-19,4,bronx,77.78947368421052
2017-10-19,2,brooklyn,83.15204678362574
2017-10-19,1,manhattan,184.11260685860273
2017-10-19,3,queens,99.23424796747967
2017-10-19,5,staten island,34.326388888888886
2017-10-20,4,bronx,81.62461419753086
2017-10-20,2,brooklyn,79.27747747747748
2017-10-20,1,manhattan,188.54137185534591
2017-10-20,3,queens,100.72511724856696
2017-10-20,5,staten island,19.65686274509804
2017-10-21,4,bronx,87.56410256410257
2017-10-21,2,brooklyn,71.76984978540773
2017-10-21,1,manhattan,184.46255896226415
2017-10-21,3,queens,84.99966397849462
2017-10-22,4,bronx,75.60977564102564
2017-10-22,2,brooklyn,64.67377112135176
2017-10-22,1,manhattan,188.23212719298246
2017-10-22,3,queens,72.84610215053763
2017-10-23,4,bronx,75.7335014712064
2017-10-23,2,brooklyn,69.45782237086586
2017-10-23,1,manhattan,229.755625
2017-10-23,3,queens,97.29175837613109
2017-10-23,5,staten island,20.066914498141266
2017-10-24,4,bronx,70.84577546296296
2017-10-24,2,brooklyn,65.3740625
2017-10-24,1,manhattan,222.5340625
2017-10-24,3,queens,36.33611111111111
2017-10-24,5,staten island,19.695
2017-10-25,4,bronx,75.61197916666667
2017-10-25,2,brooklyn,68.10645833333334
2017-10-25,1,manhattan,238.0046875
2017-10-25,3,queens,38.22361111111111
2017-10-25,5,staten island,21.104166666666668
2017-10-26,4,bronx,76.8504050925926
2017-10-26,2,brooklyn,69.24416666666667
2017-10-26,1,manhattan,249.9332387802654
2017-10-26,3,queens,38.93472222222222
2017-10-26,5,staten island,20.745833333333334
2017-10-27,4,bronx,85.67687595712098
2017-10-27,2,brooklyn,70.62797059326381
2017-10-27,1,manhattan,263.8597940613027
2017-10-27,3,queens,19.88278008298755
2017-10-27,5,staten island,19.153611393692778
2017-10-28,4,bronx,63.99691358024691
2017-10-28,2,brooklyn,79.51856148491879
2017-10-28,1,manhattan,252.60792824074073
2017-10-28,3,queens,53.63687600644123
2017-10-28,5,staten island,15.57638888888889
2017-10-29,4,bronx,46.08159722222222
2017-10-29,2,brooklyn,67.68513257575758
2017-10-29,1,manhattan,222.51359953703704
2017-10-29,3,queens,37.81372549019608
2017-10-29,5,staten island,11.016203703703704
2017-10-30,4,bronx,62.856079931972786
2017-10-30,2,brooklyn,85.18611232041793
2017-10-30,1,manhattan,227.97634000292098
2017-10-30,3,queens,70.80397727272727
2017-10-31,4,bronx,61.19772012578616
2017-10-31,2,brooklyn,74.43385416666666
2017-10-31,1,manhattan,200.5218281036835
2017-10-31,3,queens,72.65625
2017-11-01,4,bronx,60.192020440251575
2017-11-01,2,brooklyn,74.23392935019625
2017-11-01,1,manhattan,215.09993489583334
2017-11-01,3,queens,75.24431818181819
2017-11-02,4,bronx,60.49169363538296
2017-11-02,2,brooklyn,76.92603291316527
2017-11-02,1,manhattan,219.9032697547684
2017-11-02,3,queens,80.11647727272727
2017-11-03,4,bronx,63.71070075757576
2017-11-03,2,brooklyn,77.09024859943978
2017-11-03,1,manhattan,228.77083333333334
2017-11-03,3,queens,89.73006134969326
2017-11-04,4,bronx,138.01221995926682
2017-11-04,2,brooklyn,69.61879595588235
2017-11-04,1,manhattan,194.90724244771494
2017-11-04,3,queens,62.694940476190474
2017-11-05,4,bronx,115.42872807017544
2017-11-05,2,brooklyn,62.54319852941177
2017-11-05,1,manhattan,159.59375
2017-11-05,3,queens,53.70614035087719
2017-11-06,4,bronx,164.35778985507247
2017-11-06,2,brooklyn,60.444868323898596
2017-11-06,1,manhattan,160.103851010101
2017-11-06,3,queens,53.044444444444444
2017-11-07,4,bronx,176.73604910714286
2017-11-07,2,brooklyn,74.83740942028986
2017-11-07,1,manhattan,129.5125
2017-11-07,3,queens,54.60817307692308
2017-11-08,4,bronx,160.4523460410557
2017-11-08,2,brooklyn,78.5489216799092
2017-11-08,1,manhattan,146.1382068452381
2017-11-08,3,queens,56.71754807692308
2017-11-09,4,bronx,164.27142857142857
2017-11-09,2,brooklyn,82.42291666666667
2017-11-09,1,manhattan,152.92131696428572
2017-11-09,3,queens,58.71875
2017-11-10,4,bronx,164.90668881171675
2017-11-10,2,brooklyn,84.8789191419142
2017-11-10,1,manhattan,154.49088541666666
2017-11-10,3,queens,57.58774038461539
2017-11-11,4,bronx,158.42325367647058
2017-11-11,2,brooklyn,88.60493355735451
2017-11-11,1,manhattan,152.2771243995362
2017-11-11,3,queens,138.28683117517713
2017-11-12,4,bronx,141.34145220588235
2017-11-12,2,brooklyn,81.2142965204236
2017-11-12,1,manhattan,129.711654589372
2017-11-12,3,queens,114.10660460992908
2017-11-13,4,bronx,111.78882575757575
2017-11-13,2,brooklyn,90.28088198446504
2017-11-13,1,manhattan,122.71527777777777
2017-11-13,3,queens,150.09018143009604
2017-11-14,4,bronx,110.17520491803279
2017-11-14,2,brooklyn,91.68922244094489
2017-11-14,1,manhattan,152.31600660066007
2017-11-14,3,queens,183.73563218390805
2017-11-14,5,staten island,30.963541666666668
2017-11-15,4,bronx,126.42013888888889
2017-11-15,2,brooklyn,92.47808568374312
2017-11-15,1,manhattan,148.26677631578949
2017-11-15,3,queens,185.12679597701148
2017-11-15,5,staten island,32.32118055555556
2017-11-16,4,bronx,125.49467592592593
2017-11-16,2,brooklyn,93.59258351711182
2017-11-16,1,manhattan,154.61341411564626
2017-11-16,3,queens,183.1494252873563
2017-11-16,5,staten island,33.33159722222222
2017-11-17,4,bronx,132.74166666666667
2017-11-17,2,brooklyn,97.85391244986774
2017-11-17,1,manhattan,157.93373842592592
2017-11-17,3,queens,228.04755309325947
2017-11-17,5,staten island,34.96875
2017-11-18,4,bronx,121.30787037037037
2017-11-18,2,brooklyn,90.58402317880795
2017-11-18,1,manhattan,107.36927560366361
2017-11-18,3,queens,255.28101983002833
2017-11-18,5,staten island,27.34375
2017-11-19,4,bronx,103.91574074074074
2017-11-19,2,brooklyn,88.72115384615384
2017-11-19,1,manhattan,108.41030092592592
2017-11-19,3,queens,312.12179487179486
2017-11-19,5,staten island,23.178819444444443
2017-11-20,4,bronx,84.01541095890411
2017-11-20,2,brooklyn,97.65530303030303
2017-11-20,1,manhattan,139.47245409015025
2017-11-20,3,queens,23.31313131313131
2017-11-20,5,staten island,31.34375
2017-11-21,2,brooklyn,108.8
2017-11-21,1,manhattan,178.15625
2017-11-22,2,brooklyn,100.78854166666666
2017-11-22,1,manhattan,181.31041666666667
2017-11-23,2,brooklyn,54.6875
2017-11-23,1,manhattan,0.0
2017-11-24,2,brooklyn,68.73333333333333
2017-11-24,1,manhattan,0.0
2017-11-25,2,brooklyn,71.98020833333334
2017-11-26,2,brooklyn,59.96666666666667
2017-11-27,2,brooklyn,82.94513888888889
2017-11-27,1,manhattan,122.80227655986509
2017-11-27,3,queens,112.61381896089983
2017-11-27,5,staten island,75.06806282722513
2017-11-28,2,brooklyn,79.4515931372549
2017-11-28,1,manhattan,107.9813468992248
2017-11-28,3,queens,97.78400735294117
2017-11-28,5,staten island,60.86805555555556
2017-11-29,2,brooklyn,81.99387254901961
2017-11-29,1,manhattan,106.76816860465117
2017-11-29,3,queens,99.60110294117646
2017-11-29,5,staten island,61.330729166666664
2017-11-30,2,brooklyn,82.6734068627451
2017-11-30,1,manhattan,109.30130597014926
2017-11-30,3,queens,100.4344362745098
2017-11-30,5,staten island,62.28038194444444
2017-12-01,2,brooklyn,96.83690987124463
2017-12-01,1,manhattan,105.14121405750798
2017-12-01,3,queens,106.720703125
2017-12-01,5,staten island,30.38917525773196
2017-12-02,2,brooklyn,98.79375
2017-12-02,1,manhattan,96.22786458333333
2017-12-02,3,queens,106.03693181818181
2017-12-03,2,brooklyn,76.584375
2017-12-03,1,manhattan,91.77962239583333
2017-12-03,3,queens,88.85132575757575
2017-12-04,2,brooklyn,70.60530191458027
2017-12-04,1,manhattan,100.39567057291667
2017-12-04,3,queens,79.83044150489607
2017-12-04,5,staten island,55.01685393258427
2017-12-05,2,brooklyn,52.3010587431694
2017-12-05,1,manhattan,105.47233072916667
2017-12-05,3,queens,71.25411611785096
2017-12-05,5,staten island,42.34722222222222
2017-12-06,2,brooklyn,53.560963114754095
2017-12-06,1,manhattan,102.46000652954619
2017-12-06,3,queens,70.39330863121185
2017-12-06,5,staten island,42.739583333333336
2017-12-07,2,brooklyn,56.884904371584696
2017-12-07,1,manhattan,101.68463541666667
2017-12-07,3,queens,72.46699561403508
2017-12-07,5,staten island,46.18402777777778
2017-12-08,2,brooklyn,53.84134812988081
2017-12-08,1,manhattan,64.362
2017-12-08,3,queens,65.8226295479603
2017-12-08,5,staten island,25.376068376068375
2017-12-09,2,brooklyn,42.49100378787879
2017-12-09,1,manhattan,0.0
2017-12-09,3,queens,75.78074799196787
2017-12-10,2,brooklyn,39.60582386363637
2017-12-10,1,manhattan,0.0
2017-12-10,3,queens,71.26342871485944
2017-12-11,4,bronx,41.7801724137931
2017-12-11,2,brooklyn,51.47211155378486
2017-12-11,1,manhattan,273.7278481012658
2017-12-11,3,queens,85.25039232781168
2017-12-12,4,bronx,34.5546875
2017-12-12,2,brooklyn,37.592013888888886
2017-12-12,1,manhattan,310.15625
2017-12-12,3,queens,89.53905817174515
2017-12-13,4,bronx,33.9453125
2017-12-13,2,brooklyn,32.34375
2017-12-13,1,manhattan,312.31597222222223
2017-12-13,3,queens,84.62116228070175
2017-12-14,4,bronx,33.138020833333336
2017-12-14,2,brooklyn,37.395833333333336
2017-12-14,1,manhattan,313.21180555555554
2017-12-14,3,queens,86.03344298245614
2017-12-15,4,bronx,19.32116788321168
2017-12-15,2,brooklyn,11.71830985915493
2017-12-15,1,manhattan,306.77777777777777
2017-12-15,3,queens,112.73537604456824
2017-12-16,1,manhattan,265.0798611111111
2017-12-16,3,queens,129.36019736842104
2017-12-17,1,manhattan,269.8611111111111
2017-12-17,3,queens,121.33059210526316
2017-12-18,2,brooklyn,44.52317880794702
2017-12-18,3,queens,151.197150997151
2017-12-19,2,brooklyn,36.702083333333334
2017-12-19,3,queens,150.99537037037038
2017-12-20,2,brooklyn,41.63125
2017-12-20,3,queens,155.83969907407408
2017-12-21,2,brooklyn,43.5625
2017-12-21,3,queens,159.4560185185185
2017-12-22,2,brooklyn,20.64848484848485
2017-12-22,3,queens,168.04108796296296
2018-01-16,2,brooklyn,45.87430555555556
2018-01-16,1,manhattan,6.958333333333333
2018-01-16,3,queens,40.111979166666664
2018-01-17,4,bronx,105.90079365079364
2018-01-17,2,brooklyn,50.22470238095238
2018-01-17,1,manhattan,85.69296875
2018-01-17,3,queens,39.354166666666664
2018-01-18,4,bronx,115.26339285714286
2018-01-18,2,brooklyn,52.39732142857143
2018-01-18,1,manhattan,92.00208333333333
2018-01-18,3,queens,42.31640625
2018-01-19,4,bronx,124.14285714285714
2018-01-19,2,brooklyn,49.867559523809526
2018-01-19,1,manhattan,93.09609375
2018-01-19,3,queens,43.994791666666664
2018-01-20,4,bronx,94.23003472222223
2018-01-20,2,brooklyn,43.067460317460316
2018-01-20,1,manhattan,90.85130208333334
2018-01-20,3,queens,69.72247023809524
2018-01-21,4,bronx,73.83963178294573
2018-01-21,2,brooklyn,46.19345238095238
2018-01-21,1,manhattan,80.36302083333334
2018-01-21,3,queens,56.673363095238095
2018-01-22,4,bronx,92.70694444444445
2018-01-22,2,brooklyn,73.72713414634147
2018-01-22,1,manhattan,92.24421296296296
2018-01-22,3,queens,71.20833333333333
2018-01-23,4,bronx,92.12708333333333
2018-01-23,2,brooklyn,88.8213141025641
2018-01-23,1,manhattan,99.35108901515152
2018-01-23,3,queens,111.77083333333333
2018-01-24,4,bronx,81.22482638888889
2018-01-24,2,brooklyn,100.30104166666666
2018-01-24,1,manhattan,147.7182765151515
2018-01-24,3,queens,116.85069444444444
2018-01-25,4,bronx,78.59331597222223
2018-01-25,2,brooklyn,101.778125
2018-01-25,1,manhattan,168.62715517241378
2018-01-25,3,queens,118.49305555555556
2018-01-26,4,bronx,82.73394097222223
2018-01-26,2,brooklyn,104.0796875
2018-01-26,1,manhattan,168.88505747126436
2018-01-26,3,queens,125.89930555555556
2018-01-27,4,bronx,68.60460069444444
2018-01-27,2,brooklyn,84.86197916666667
2018-01-27,1,manhattan,166.03304597701148
2018-01-27,3,queens,101.09722222222223
2018-01-28,4,bronx,57.15257352941177
2018-01-28,2,brooklyn,69.56770833333333
2018-01-28,1,manhattan,149.5280172413793
2018-01-28,3,queens,81.55381944444444
2018-01-29,1,manhattan,140.92708333333334
2018-01-29,3,queens,22.574074074074073
2018-01-30,1,manhattan,151.12413194444446
2018-01-30,3,queens,16.67361111111111
2018-01-31,1,manhattan,217.95089285714286
2018-01-31,3,queens,17.40277777777778
2018-02-01,1,manhattan,221.29464285714286
2018-02-01,3,queens,17.4375
2018-02-02,1,manhattan,218.70535714285714
2018-02-02,3,queens,56.339978448275865
2018-02-03,1,manhattan,210.33482142857142
2018-02-03,3,queens,45.413972701149426
2018-02-04,1,manhattan,185.30059523809524
2018-02-04,3,queens,38.14978448275862
2018-02-05,2,brooklyn,116.2046130952381
2018-02-05,1,manhattan,198.39880952380952
2018-02-05,3,queens,55.26257183908046
2018-02-06,2,brooklyn,122.47395833333333
2018-02-06,1,manhattan,211.28869047619048
2018-02-06,3,queens,56.97632575757576
2018-02-07,2,brooklyn,117.20684523809524
2018-02-07,1,manhattan,211.96279761904762
2018-02-07,3,queens,54.80018939393939
2018-02-08,2,brooklyn,124.87946428571429
2018-02-08,3,queens,58.17159090909091
2018-02-09,2,brooklyn,128.7983630952381
2018-02-09,3,queens,59.67064393939394
2018-02-10,2,brooklyn,122.12127976190476
2018-02-10,3,queens,47.415719696969695
2018-02-11,2,brooklyn,106.36458333333333
2018-02-11,3,queens,39.54867424242424
2018-02-12,2,brooklyn,51.04440789473684
2018-02-12,3,queens,55.23715074163505
2018-02-13,2,brooklyn,43.19602272727273
2018-02-13,3,queens,52.9677734375
2018-02-14,2,brooklyn,46.61268939393939
2018-02-14,3,queens,55.0458984375
2018-02-15,2,brooklyn,48.81155303030303
2018-02-15,3,queens,53.655110677083336
2018-02-16,2,brooklyn,30.242268041237114
2018-02-16,3,queens,6.849056603773585
2018-02-17,2,brooklyn,37.03125
2018-02-18,2,brooklyn,60.25
2018-02-19,2,brooklyn,75.57291666666667
2018-02-26,2,brooklyn,39.83797287651677
2018-02-26,5,staten island,28.88978494623656
2018-02-27,2,brooklyn,46.2492816091954
2018-02-27,3,queens,68.67447916666667
2018-02-27,5,staten island,24.78472222222222
2018-02-28,2,brooklyn,46.018498563218394
2018-02-28,3,queens,60.263020833333336
2018-02-28,5,staten island,25.055555555555557
2018-03-01,2,brooklyn,46.411458333333336
2018-03-01,3,queens,56.690104166666664
2018-03-01,5,staten island,24.635416666666668
2018-03-02,2,brooklyn,40.83308140790326
2018-03-02,3,queens,54.958333333333336
2018-03-02,5,staten island,4.424657534246576
2018-03-03,4,bronx,73.68489583333333
2018-03-03,2,brooklyn,40.92752659574468
2018-03-03,1,manhattan,166.94010416666666
2018-03-03,3,queens,32.05859375
2018-03-04,4,bronx,58.154022988505744
2018-03-04,2,brooklyn,35.926054054054056
2018-03-04,1,manhattan,159.82942708333334
2018-03-04,3,queens,25.73290203327172
2018-03-05,4,bronx,64.42916666666666
2018-03-05,2,brooklyn,52.8234649122807
2018-03-05,1,manhattan,163.06770833333334
2018-03-05,3,queens,35.916666666666664
2018-03-06,4,bronx,67.37708333333333
2018-03-06,2,brooklyn,52.73143115942029
2018-03-06,1,manhattan,167.84244791666666
2018-03-06,3,queens,31.071875
2018-03-06,5,staten island,104.67708333333333
2018-03-07,4,bronx,41.96875
2018-03-07,2,brooklyn,29.752490942028984
2018-03-07,1,manhattan,90.07552083333333
2018-03-07,3,queens,16.705208333333335
2018-03-07,5,staten island,99.5
2018-03-08,4,bronx,52.08958333333333
2018-03-08,2,brooklyn,19.397192028985508
2018-03-08,1,manhattan,41.88671875
2018-03-08,3,queens,6.460416666666666
2018-03-08,5,staten island,102.75
2018-03-09,4,bronx,69.29583333333333
2018-03-09,2,brooklyn,41.04415760869565
2018-03-09,1,manhattan,159.328125
2018-03-09,3,queens,21.266666666666666
2018-03-09,5,staten island,107.17708333333333
2018-03-10,4,bronx,65.28541666666666
2018-03-10,2,brooklyn,48.14175724637681
2018-03-10,1,manhattan,146.85807291666666
2018-03-10,3,queens,26.233333333333334
2018-03-10,5,staten island,24.34375
2018-03-11,4,bronx,46.24791666666667
2018-03-11,2,brooklyn,41.95765398550725
2018-03-11,1,manhattan,146.33854166666666
2018-03-11,3,queens,21.857291666666665
2018-03-11,5,staten island,1.4895833333333333
2018-03-12,4,bronx,62.06666666666667
2018-03-12,2,brooklyn,48.33089104230678
2018-03-12,1,manhattan,162.28515625
2018-03-12,3,queens,29.598958333333332
2018-03-12,5,staten island,115.8125
2018-03-13,4,bronx,59.010416666666664
2018-03-13,2,brooklyn,47.932180851063826
2018-03-13,1,manhattan,161.61197916666666
2018-03-13,3,queens,27.764583333333334
2018-03-13,5,staten island,110.0625
2018-03-14,4,bronx,64.44583333333334
2018-03-14,2,brooklyn,52.8175975177305
2018-03-14,1,manhattan,162.55598958333334
2018-03-14,3,queens,30.591666666666665
2018-03-14,5,staten island,90.02083333333333
2018-03-15,4,bronx,65.37471264367817
2018-03-15,2,brooklyn,56.07836919592299
2018-03-15,1,manhattan,163.8984375
2018-03-15,3,queens,26.455974842767297
2018-03-15,5,staten island,103.16666666666667
2018-03-16,2,brooklyn,47.26717342342342
2018-03-16,5,staten island,103.53125
