date,id_cd,cd_name,id_borough,borough,polluting_agent,data_value
2019-01-01,502,South Beach and Willowbrook (CD2),5,staten_island,NO2 (ppb),11.67
2019-06-01,502,South Beach and Willowbrook (CD2),5,staten_island,NO2 (ppb),9.66
2018-12-01,502,South Beach and Willowbrook (CD2),5,staten_island,NO2 (ppb),16.05
2019-01-01,503,Tottenville and Great Kills (CD3),5,staten_island,NO2 (ppb),10.18
2019-06-01,503,Tottenville and Great Kills (CD3),5,staten_island,NO2 (ppb),7.75
2018-12-01,503,Tottenville and Great Kills (CD3),5,staten_island,NO2 (ppb),14.15
2018-12-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),7.24
2019-01-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),8.42
2019-06-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),9.69
2018-12-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),9.52
2019-01-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),9.94
2019-06-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),11.07
2018-12-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),11.42
2019-01-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),8.67
2019-06-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),9.92
2018-12-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),9.84
2019-01-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),9.32
2019-06-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),10.41
2018-12-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),10.61
2019-01-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),11.53
2019-06-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),12.47
2018-12-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),13.46
2019-01-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),9.36
2019-06-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),10.45
2018-12-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),10.74
2019-01-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),7.38
2019-06-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),8.55
2018-12-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),8.16
2019-01-01,108,Upper East Side (CD8),1,manhattan,PM 2.5 (µg/cm3),8.03
2019-06-01,108,Upper East Side (CD8),1,manhattan,PM 2.5 (µg/cm3),9.17
2018-12-01,108,Upper East Side (CD8),1,manhattan,PM 2.5 (µg/cm3),9.0
2019-01-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,PM 2.5 (µg/cm3),6.93
2019-06-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,PM 2.5 (µg/cm3),8.1
2018-12-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,PM 2.5 (µg/cm3),7.53
2019-01-01,110,Central Harlem (CD10),1,manhattan,PM 2.5 (µg/cm3),6.97
2019-06-01,110,Central Harlem (CD10),1,manhattan,PM 2.5 (µg/cm3),8.17
2018-12-01,110,Central Harlem (CD10),1,manhattan,PM 2.5 (µg/cm3),7.55
2019-01-01,111,East Harlem (CD11),1,manhattan,PM 2.5 (µg/cm3),7.13
2019-06-01,111,East Harlem (CD11),1,manhattan,PM 2.5 (µg/cm3),8.29
2018-12-01,111,East Harlem (CD11),1,manhattan,PM 2.5 (µg/cm3),7.8
2019-01-01,112,Washington Heights and Inwood (CD12),1,manhattan,PM 2.5 (µg/cm3),7.17
2019-06-01,112,Washington Heights and Inwood (CD12),1,manhattan,PM 2.5 (µg/cm3),8.21
2018-12-01,112,Washington Heights and Inwood (CD12),1,manhattan,PM 2.5 (µg/cm3),7.84
2019-01-01,201,Mott Haven and Melrose (CD1),4,the_bronx,PM 2.5 (µg/cm3),7.69
2019-06-01,201,Mott Haven and Melrose (CD1),4,the_bronx,PM 2.5 (µg/cm3),8.86
2018-12-01,201,Mott Haven and Melrose (CD1),4,the_bronx,PM 2.5 (µg/cm3),8.24
2019-01-01,202,Hunts Point and Longwood (CD2),4,the_bronx,PM 2.5 (µg/cm3),7.82
2019-06-01,202,Hunts Point and Longwood (CD2),4,the_bronx,PM 2.5 (µg/cm3),9.0
2018-12-01,202,Hunts Point and Longwood (CD2),4,the_bronx,PM 2.5 (µg/cm3),8.32
2019-01-01,203,Morrisania and Crotona (CD3),4,the_bronx,PM 2.5 (µg/cm3),6.91
2019-06-01,203,Morrisania and Crotona (CD3),4,the_bronx,PM 2.5 (µg/cm3),8.05
2018-12-01,203,Morrisania and Crotona (CD3),4,the_bronx,PM 2.5 (µg/cm3),7.43
2019-01-01,204,Highbridge and Concourse (CD4),4,the_bronx,PM 2.5 (µg/cm3),7.24
2019-06-01,204,Highbridge and Concourse (CD4),4,the_bronx,PM 2.5 (µg/cm3),8.33
2018-12-01,204,Highbridge and Concourse (CD4),4,the_bronx,PM 2.5 (µg/cm3),7.89
2019-01-01,205,Fordham and University Heights (CD5),4,the_bronx,PM 2.5 (µg/cm3),7.29
2019-06-01,205,Fordham and University Heights (CD5),4,the_bronx,PM 2.5 (µg/cm3),8.31
2018-12-01,205,Fordham and University Heights (CD5),4,the_bronx,PM 2.5 (µg/cm3),7.97
2019-01-01,206,Belmont and East Tremont (CD6),4,the_bronx,PM 2.5 (µg/cm3),7.15
2019-06-01,206,Belmont and East Tremont (CD6),4,the_bronx,PM 2.5 (µg/cm3),8.2
2018-12-01,206,Belmont and East Tremont (CD6),4,the_bronx,PM 2.5 (µg/cm3),7.8
2019-01-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),6.78
2019-06-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),7.85
2018-12-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),7.31
2019-01-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),6.68
2019-06-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),7.75
2018-12-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),7.13
2019-01-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),6.81
2019-06-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),7.91
2018-12-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),7.39
2019-01-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),6.7
2019-06-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),7.73
2018-12-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),7.3
2019-01-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),6.65
2019-06-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),7.73
2018-12-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),7.15
2019-01-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),6.66
2019-06-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),7.69
2018-12-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),7.14
2019-01-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),8.61
2019-06-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),9.99
2018-12-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),9.27
2019-01-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),7.19
2019-06-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),8.61
2018-12-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),7.94
2019-01-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),6.6
2019-06-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),8.09
2018-12-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),7.2
2019-01-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),7.1
2019-06-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),8.56
2018-12-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),7.71
2019-01-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),6.52
2019-06-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),7.98
2018-12-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),7.12
2019-01-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),7.7
2019-06-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),9.19
2018-12-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),8.38
2019-01-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),7.37
2019-06-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),8.9
2018-12-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),8.02
2019-01-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),6.68
2019-06-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),8.18
2018-12-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),7.34
2019-01-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),6.34
2019-06-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),7.88
2018-12-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),6.95
2019-01-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),6.39
2019-06-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),7.94
2018-12-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),7.04
2019-01-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),6.16
2019-06-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),7.77
2018-12-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),6.78
2019-01-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),6.37
2019-06-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),7.96
2018-12-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),6.97
2019-01-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),5.98
2019-06-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),7.6
2018-12-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),6.61
2019-01-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),6.2
2019-06-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),7.78
2018-12-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),6.82
2019-01-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),6.07
2019-06-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),7.66
2018-12-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),6.73
2019-01-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),6.65
2019-06-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),8.16
2019-01-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),6.43
2019-06-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),7.98
2018-12-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),7.03
2019-01-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),6.11
2019-06-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),7.68
2018-12-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),6.7
2019-01-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),7.21
2019-06-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),8.47
2018-12-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),7.81
2019-01-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),8.43
2019-06-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),9.73
2018-12-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),9.07
2019-01-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),6.65
2019-06-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),7.89
2018-12-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),7.3
2019-01-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),6.85
2019-06-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),8.08
2018-12-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),7.58
2019-01-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),7.0
2019-06-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),8.39
2018-12-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),7.57
2019-01-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),6.46
2019-06-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),7.73
2018-12-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),7.16
2019-01-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),6.65
2019-06-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),7.81
2018-12-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),7.29
2019-01-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),6.2
2019-06-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),7.39
2018-12-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),6.89
2019-01-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),6.4
2019-06-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),7.72
2018-12-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),7.07
2019-01-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),6.05
2019-06-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),7.42
2018-12-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),6.72
2019-01-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),6.19
2019-06-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),7.28
2018-12-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),6.89
2019-01-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),6.23
2019-06-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),7.48
2018-12-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),6.92
2019-01-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),6.03
2019-06-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),7.2
2018-12-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),6.74
2019-01-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),5.59
2019-06-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),7.02
2018-12-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),6.28
2019-01-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),6.14
2019-06-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),7.63
2018-12-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),6.68
2019-01-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),5.88
2019-06-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),7.35
2018-12-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),6.45
2019-01-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),5.83
2019-06-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),7.26
2018-12-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),6.45
2019-06-01,101,Financial District (CD1),1,manhattan,O3 (ppb),24.82
2019-06-01,102,Greenwich Village and Soho (CD2),1,manhattan,O3 (ppb),24.93
2019-06-01,103,Lower East Side and Chinatown (CD3),1,manhattan,O3 (ppb),25.88
2019-06-01,104,Clinton and Chelsea (CD4),1,manhattan,O3 (ppb),24.4
2019-06-01,105,Midtown (CD5),1,manhattan,O3 (ppb),23.05
2019-06-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,O3 (ppb),24.56
2019-06-01,107,Upper West Side (CD7),1,manhattan,O3 (ppb),25.57
2019-06-01,108,Upper East Side (CD8),1,manhattan,O3 (ppb),25.85
2019-06-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,O3 (ppb),26.99
2019-06-01,110,Central Harlem (CD10),1,manhattan,O3 (ppb),27.3
2019-06-01,111,East Harlem (CD11),1,manhattan,O3 (ppb),27.47
2019-06-01,112,Washington Heights and Inwood (CD12),1,manhattan,O3 (ppb),27.79
2019-06-01,201,Mott Haven and Melrose (CD1),4,the_bronx,O3 (ppb),28.47
2019-06-01,202,Hunts Point and Longwood (CD2),4,the_bronx,O3 (ppb),29.73
2019-06-01,203,Morrisania and Crotona (CD3),4,the_bronx,O3 (ppb),29.2
2019-06-01,204,Highbridge and Concourse (CD4),4,the_bronx,O3 (ppb),28.49
2019-06-01,205,Fordham and University Heights (CD5),4,the_bronx,O3 (ppb),28.72
2019-06-01,206,Belmont and East Tremont (CD6),4,the_bronx,O3 (ppb),29.49
2019-06-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,O3 (ppb),29.23
2019-06-01,208,Riverdale and Fieldston (CD8),4,the_bronx,O3 (ppb),28.62
2019-06-01,209,Parkchester and Soundview (CD9),4,the_bronx,O3 (ppb),30.33
2019-06-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,O3 (ppb),31.45
2019-06-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,O3 (ppb),30.31
2019-06-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,O3 (ppb),30.16
2019-06-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,O3 (ppb),27.86
2019-06-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,O3 (ppb),27.51
2019-06-01,303,Bedford Stuyvesant (CD3),2,brooklyn,O3 (ppb),29.57
2019-06-01,304,Bushwick (CD4),2,brooklyn,O3 (ppb),30.49
2019-06-01,305,East New York and Starrett City (CD5),2,brooklyn,O3 (ppb),32.99
2019-06-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,O3 (ppb),27.6
2019-06-01,307,Sunset Park (CD7),2,brooklyn,O3 (ppb),28.78
2019-06-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,O3 (ppb),29.74
2019-06-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,O3 (ppb),30.57
2019-06-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,O3 (ppb),29.74
2019-06-01,311,Bensonhurst (CD11),2,brooklyn,O3 (ppb),31.62
2019-06-01,312,Borough Park (CD12),2,brooklyn,O3 (ppb),30.39
2019-06-01,313,Coney Island (CD13),2,brooklyn,O3 (ppb),33.61
2019-06-01,314,Flatbush and Midwood (CD14),2,brooklyn,O3 (ppb),31.14
2019-06-01,315,Sheepshead Bay (CD15),2,brooklyn,O3 (ppb),33.29
2019-06-01,316,Brownsville (CD16),2,brooklyn,O3 (ppb),31.63
2019-06-01,317,East Flatbush (CD17),2,brooklyn,O3 (ppb),31.81
2019-06-01,318,Flatlands and Canarsie (CD18),2,brooklyn,O3 (ppb),33.98
2019-06-01,401,Long Island City and Astoria (CD1),3,queens,O3 (ppb),29.41
2019-06-01,402,Woodside and Sunnyside (CD2),3,queens,O3 (ppb),28.58
2019-06-01,403,Jackson Heights (CD3),3,queens,O3 (ppb),30.34
2019-06-01,404,Elmhurst and Corona (CD4),3,queens,O3 (ppb),30.62
2019-06-01,405,Ridgewood and Maspeth (CD5),3,queens,O3 (ppb),30.94
2019-06-01,406,Rego Park and Forest Hills (CD6),3,queens,O3 (ppb),31.03
2019-06-01,407,Flushing and Whitestone (CD7),3,queens,O3 (ppb),31.28
2019-06-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,O3 (ppb),31.63
2019-06-01,409,Kew Gardens and Woodhaven (CD9),3,queens,O3 (ppb),32.37
2019-06-01,410,South Ozone Park and Howard Beach (CD10),3,queens,O3 (ppb),33.94
2019-06-01,411,Bayside and Little Neck (CD11),3,queens,O3 (ppb),31.78
2019-06-01,412,Jamaica and Hollis (CD12),3,queens,O3 (ppb),33.07
2019-06-01,413,Queens Village (CD13),3,queens,O3 (ppb),33.58
2019-06-01,414,Rockaway and Broad Channel (CD14),3,queens,O3 (ppb),37.53
2019-06-01,501,St. George and Stapleton (CD1),5,staten_island,O3 (ppb),27.76
2019-06-01,502,South Beach and Willowbrook (CD2),5,staten_island,O3 (ppb),29.51
2019-06-01,503,Tottenville and Great Kills (CD3),5,staten_island,O3 (ppb),30.04
2020-01-01,101,Financial District (CD1),1,manhattan,NO2 (ppb),21.7
2019-12-01,101,Financial District (CD1),1,manhattan,NO2 (ppb),32.25
2020-06-01,101,Financial District (CD1),1,manhattan,NO2 (ppb),16.72
2020-01-01,102,Greenwich Village and Soho (CD2),1,manhattan,NO2 (ppb),21.26
2019-12-01,102,Greenwich Village and Soho (CD2),1,manhattan,NO2 (ppb),31.53
2020-06-01,102,Greenwich Village and Soho (CD2),1,manhattan,NO2 (ppb),16.16
2020-01-01,103,Lower East Side and Chinatown (CD3),1,manhattan,NO2 (ppb),19.36
2019-12-01,103,Lower East Side and Chinatown (CD3),1,manhattan,NO2 (ppb),29.78
2020-06-01,103,Lower East Side and Chinatown (CD3),1,manhattan,NO2 (ppb),14.09
2020-01-01,104,Clinton and Chelsea (CD4),1,manhattan,NO2 (ppb),22.53
2019-12-01,104,Clinton and Chelsea (CD4),1,manhattan,NO2 (ppb),32.14
2020-06-01,104,Clinton and Chelsea (CD4),1,manhattan,NO2 (ppb),17.82
2020-01-01,105,Midtown (CD5),1,manhattan,NO2 (ppb),26.27
2019-12-01,105,Midtown (CD5),1,manhattan,NO2 (ppb),36.18
2020-06-01,105,Midtown (CD5),1,manhattan,NO2 (ppb),21.93
2020-01-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,NO2 (ppb),22.65
2019-12-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,NO2 (ppb),32.57
2020-06-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,NO2 (ppb),17.91
2020-01-01,107,Upper West Side (CD7),1,manhattan,NO2 (ppb),19.63
2019-12-01,107,Upper West Side (CD7),1,manhattan,NO2 (ppb),28.15
2020-06-01,107,Upper West Side (CD7),1,manhattan,NO2 (ppb),15.06
2020-01-01,108,Upper East Side (CD8),1,manhattan,NO2 (ppb),20.95
2019-12-01,108,Upper East Side (CD8),1,manhattan,NO2 (ppb),29.87
2020-06-01,108,Upper East Side (CD8),1,manhattan,NO2 (ppb),16.39
2020-01-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,NO2 (ppb),18.65
2019-12-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,NO2 (ppb),26.17
2020-06-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,NO2 (ppb),14.28
2020-01-01,110,Central Harlem (CD10),1,manhattan,NO2 (ppb),19.13
2019-12-01,110,Central Harlem (CD10),1,manhattan,NO2 (ppb),26.73
2020-06-01,110,Central Harlem (CD10),1,manhattan,NO2 (ppb),14.74
2020-01-01,111,East Harlem (CD11),1,manhattan,NO2 (ppb),18.78
2019-12-01,111,East Harlem (CD11),1,manhattan,NO2 (ppb),26.71
2020-06-01,111,East Harlem (CD11),1,manhattan,NO2 (ppb),14.27
2020-01-01,112,Washington Heights and Inwood (CD12),1,manhattan,NO2 (ppb),17.94
2019-12-01,112,Washington Heights and Inwood (CD12),1,manhattan,NO2 (ppb),24.28
2020-06-01,112,Washington Heights and Inwood (CD12),1,manhattan,NO2 (ppb),13.98
2020-01-01,201,Mott Haven and Melrose (CD1),4,the_bronx,NO2 (ppb),19.14
2019-12-01,201,Mott Haven and Melrose (CD1),4,the_bronx,NO2 (ppb),26.15
2020-06-01,201,Mott Haven and Melrose (CD1),4,the_bronx,NO2 (ppb),15.02
2020-01-01,202,Hunts Point and Longwood (CD2),4,the_bronx,NO2 (ppb),18.77
2019-12-01,202,Hunts Point and Longwood (CD2),4,the_bronx,NO2 (ppb),25.34
2020-06-01,202,Hunts Point and Longwood (CD2),4,the_bronx,NO2 (ppb),14.77
2020-01-01,203,Morrisania and Crotona (CD3),4,the_bronx,NO2 (ppb),18.08
2019-12-01,203,Morrisania and Crotona (CD3),4,the_bronx,NO2 (ppb),24.69
2020-06-01,203,Morrisania and Crotona (CD3),4,the_bronx,NO2 (ppb),13.96
2020-01-01,204,Highbridge and Concourse (CD4),4,the_bronx,NO2 (ppb),19.05
2019-12-01,204,Highbridge and Concourse (CD4),4,the_bronx,NO2 (ppb),25.84
2020-06-01,204,Highbridge and Concourse (CD4),4,the_bronx,NO2 (ppb),14.92
2020-01-01,205,Fordham and University Heights (CD5),4,the_bronx,NO2 (ppb),19.15
2019-12-01,205,Fordham and University Heights (CD5),4,the_bronx,NO2 (ppb),25.45
2020-06-01,205,Fordham and University Heights (CD5),4,the_bronx,NO2 (ppb),15.18
