,date,id_borough,borough,volume
592,2009-04-29,4,the_bronx,40.56944444444444
593,2009-04-30,1,manhattan,303.0
594,2009-04-30,3,queens,53.125
595,2009-04-30,4,the_bronx,40.888888888888886
596,2009-05-01,1,manhattan,308.25
597,2009-05-01,3,queens,26.434782608695652
598,2009-05-01,4,the_bronx,24.528
599,2009-05-02,1,manhattan,168.70833333333334
600,2009-05-03,1,manhattan,81.875
601,2009-05-04,1,manhattan,264.1
602,2009-05-05,3,queens,84.34391534391534
603,2009-05-06,2,brooklyn,36.511811023622045
604,2009-05-06,3,queens,65.91666666666667
605,2009-05-07,2,brooklyn,47.57817589576547
606,2009-05-07,3,queens,65.59821428571429
607,2009-05-08,2,brooklyn,49.436011904761905
608,2009-05-08,3,queens,65.41964285714286
609,2009-05-09,2,brooklyn,50.05952380952381
610,2009-05-09,1,manhattan,64.44954128440367
611,2009-05-09,3,queens,25.5
612,2009-05-10,2,brooklyn,57.29613095238095
613,2009-05-10,1,manhattan,40.302083333333336
614,2009-05-10,3,queens,15.94047619047619
615,2009-05-11,2,brooklyn,56.63690476190476
616,2009-05-11,1,manhattan,35.239583333333336
617,2009-05-11,3,queens,13.494047619047619
618,2009-05-11,4,the_bronx,31.78616352201258
619,2009-05-12,2,brooklyn,59.15327380952381
620,2009-05-12,1,manhattan,41.572916666666664
621,2009-05-12,3,queens,3.9583333333333335
622,2009-05-12,4,the_bronx,25.430555555555557
623,2009-05-13,2,brooklyn,62.64274322169059
624,2009-05-13,1,manhattan,43.036458333333336
625,2009-05-13,3,queens,0.07317073170731707
626,2009-05-13,4,the_bronx,25.538194444444443
627,2009-05-14,2,brooklyn,72.53125
628,2009-05-14,1,manhattan,41.072916666666664
629,2009-05-14,4,the_bronx,25.00347222222222
630,2009-05-15,2,brooklyn,76.0125
631,2009-05-15,1,manhattan,39.31818181818182
632,2009-05-15,4,the_bronx,16.633333333333333
633,2009-05-16,2,brooklyn,57.54375
634,2009-05-17,2,brooklyn,61.19583333333333
635,2009-05-18,2,brooklyn,72.07083333333334
636,2009-05-18,1,manhattan,117.36314363143632
637,2009-05-18,4,the_bronx,67.96047794117646
638,2009-05-19,2,brooklyn,47.97126436781609
639,2009-05-19,1,manhattan,114.88222222222223
640,2009-05-19,4,the_bronx,66.19320066334991
641,2009-05-20,1,manhattan,102.18640350877193
642,2009-05-20,4,the_bronx,67.29705459770115
643,2009-05-21,1,manhattan,100.7423245614035
644,2009-05-21,4,the_bronx,66.76508620689656
645,2009-05-22,1,manhattan,107.79824561403508
646,2009-05-22,4,the_bronx,66.97330282227307
647,2009-05-23,1,manhattan,107.07072368421052
648,2009-05-23,4,the_bronx,56.014823717948715
649,2009-05-24,1,manhattan,94.46875
650,2009-05-24,4,the_bronx,47.74839743589744
651,2009-05-25,1,manhattan,79.62664473684211
652,2009-05-25,4,the_bronx,45.020833333333336
653,2009-05-26,2,brooklyn,57.53333333333333
654,2009-05-26,1,manhattan,73.53644646924829
655,2009-05-26,4,the_bronx,40.908443540183114
656,2009-05-27,2,brooklyn,45.89930555555556
657,2009-05-28,2,brooklyn,52.03819444444444
658,2009-05-28,3,queens,69.82352941176471
659,2009-05-29,2,brooklyn,43.291666666666664
660,2009-05-29,3,queens,78.21171548117155
661,2009-05-29,5,staten_island,66.65107913669065
662,2009-05-30,2,brooklyn,62.427536231884055
663,2009-05-30,3,queens,73.84953703703704
664,2009-05-30,5,staten_island,201.5064620355412
665,2009-05-31,2,brooklyn,45.464166666666664
666,2009-05-31,3,queens,63.116898148148145
667,2009-05-31,5,staten_island,146.7107843137255
668,2009-06-01,2,brooklyn,52.37725701114099
669,2009-06-01,3,queens,64.72511574074075
670,2009-06-01,5,staten_island,164.94432548179873
671,2009-06-02,2,brooklyn,50.72701149425287
672,2009-06-02,3,queens,59.235532407407405
673,2009-06-02,5,staten_island,155.94642857142858
674,2009-06-03,2,brooklyn,50.307830459770116
675,2009-06-03,3,queens,51.501157407407405
676,2009-06-03,5,staten_island,140.9592803030303
677,2009-06-04,2,brooklyn,48.460129310344826
678,2009-06-04,3,queens,55.05868263473054
679,2009-06-04,5,staten_island,150.0942234848485
680,2009-06-05,2,brooklyn,46.69243768483312
681,2009-06-05,3,queens,64.71554993678888
682,2009-06-05,5,staten_island,157.64906490649065
683,2009-06-06,2,brooklyn,50.80397727272727
684,2009-06-06,3,queens,65.173828125
685,2009-06-06,5,staten_island,171.6672794117647
686,2009-06-06,4,the_bronx,98.14117647058823
687,2009-06-07,2,brooklyn,47.20123106060606
688,2009-06-07,3,queens,57.430338541666664
689,2009-06-07,5,staten_island,138.40686274509804
690,2009-06-07,4,the_bronx,58.708333333333336
691,2009-06-08,2,brooklyn,51.108695652173914
692,2009-06-08,1,manhattan,212.19444444444446
693,2009-06-08,3,queens,57.95523223279239
694,2009-06-08,5,staten_island,42.154
695,2009-06-08,4,the_bronx,60.151041666666664
696,2009-06-09,2,brooklyn,53.360424028268554
697,2009-06-09,1,manhattan,181.375
698,2009-06-09,3,queens,46.716013344453714
699,2009-06-09,4,the_bronx,44.30125523012552
700,2009-06-10,2,brooklyn,52.40122126436781
701,2009-06-10,1,manhattan,187.61458333333334
702,2009-06-10,3,queens,46.84375
703,2009-06-10,4,the_bronx,38.50694444444444
704,2009-06-11,2,brooklyn,49.68426724137931
705,2009-06-11,1,manhattan,184.5
706,2009-06-11,3,queens,47.99922839506173
707,2009-06-11,4,the_bronx,41.885416666666664
708,2009-06-12,2,brooklyn,39.56853477380149
709,2009-06-12,1,manhattan,195.13541666666666
710,2009-06-12,3,queens,23.517711171662125
711,2009-06-12,4,the_bronx,28.703703703703702
712,2009-06-13,2,brooklyn,59.33680555555556
713,2009-06-13,1,manhattan,202.64583333333334
714,2009-06-14,2,brooklyn,50.63194444444444
715,2009-06-14,1,manhattan,174.46875
716,2009-06-15,2,brooklyn,57.43402777777778
717,2009-06-15,1,manhattan,45.705882352941174
718,2009-06-15,3,queens,299.8813559322034
719,2009-06-16,2,brooklyn,29.469026548672566
720,2009-06-16,3,queens,224.6875
721,2009-06-17,2,brooklyn,15.609375
722,2009-06-17,3,queens,224.32291666666666
723,2009-06-18,2,brooklyn,20.947916666666668
724,2009-06-18,3,queens,209.28125
725,2009-06-19,2,brooklyn,30.53125
726,2009-06-19,3,queens,246.125
727,2009-06-20,2,brooklyn,23.104166666666668
728,2009-06-20,3,queens,204.15625
729,2009-06-21,2,brooklyn,20.37152777777778
730,2009-06-21,3,queens,166.05208333333334
731,2009-06-22,2,brooklyn,56.82468443197756
732,2009-06-22,3,queens,213.48958333333334
733,2009-06-23,2,brooklyn,47.978125
734,2009-06-23,3,queens,46.464285714285715
735,2009-06-24,2,brooklyn,44.39065255731922
736,2009-06-24,3,queens,53.75069252077562
737,2009-06-24,5,staten_island,57.21980676328502
738,2009-06-25,2,brooklyn,44.82559774964838
739,2009-06-25,3,queens,42.79340277777778
740,2009-06-25,5,staten_island,47.165364583333336
741,2009-06-26,2,brooklyn,31.01502145922747
742,2009-06-26,3,queens,40.717013888888886
743,2009-06-26,5,staten_island,46.287760416666664
744,2009-06-27,2,brooklyn,30.380208333333332
745,2009-06-27,3,queens,37.03993055555556
746,2009-06-27,5,staten_island,44.1015625
747,2009-06-28,2,brooklyn,28.51909722222222
748,2009-06-28,3,queens,34.401041666666664
749,2009-06-28,5,staten_island,37.735677083333336
750,2009-06-29,2,brooklyn,30.26909722222222
751,2009-06-29,3,queens,42.84848484848485
752,2009-06-29,5,staten_island,42.438802083333336
753,2009-06-30,2,brooklyn,21.186046511627907
754,2009-06-30,3,queens,40.91550925925926
755,2009-06-30,5,staten_island,42.528645833333336
756,2009-07-01,2,brooklyn,16.993055555555557
757,2009-07-01,3,queens,41.383101851851855
758,2009-07-01,5,staten_island,43.807291666666664
759,2009-07-02,2,brooklyn,8.481481481481481
760,2009-07-02,3,queens,40.008782936010036
761,2009-07-02,5,staten_island,45.131510416666664
762,2009-07-03,3,queens,31.223958333333332
763,2009-07-03,5,staten_island,41.305989583333336
764,2009-07-04,3,queens,21.638020833333332
765,2009-07-04,5,staten_island,35.908854166666664
766,2009-07-05,3,queens,23.186197916666668
767,2009-07-05,5,staten_island,33.24609375
768,2009-07-06,2,brooklyn,29.503030303030304
769,2009-07-06,3,queens,30.729166666666668
770,2009-07-06,5,staten_island,18.08454810495627
771,2009-07-07,2,brooklyn,26.163194444444443
772,2009-07-07,3,queens,17.025641025641026
773,2009-07-07,5,staten_island,50.84974093264249
774,2009-07-08,2,brooklyn,27.18402777777778
775,2009-07-08,3,queens,22.697916666666668
776,2009-07-08,5,staten_island,44.355
777,2009-07-09,2,brooklyn,27.23263888888889
778,2009-07-09,3,queens,20.836805555555557
779,2009-07-09,5,staten_island,44.108333333333334
780,2009-07-10,2,brooklyn,28.82638888888889
781,2009-07-10,3,queens,21.15972222222222
782,2009-07-10,5,staten_island,44.348333333333336
783,2009-07-11,2,brooklyn,19.649305555555557
784,2009-07-11,3,queens,18.96875
785,2009-07-11,5,staten_island,35.70666666666666
786,2009-07-12,2,brooklyn,15.61111111111111
787,2009-07-12,3,queens,18.4375
788,2009-07-12,5,staten_island,32.17333333333333
789,2009-07-13,2,brooklyn,26.118055555555557
790,2009-07-13,3,queens,22.65972222222222
791,2009-07-13,5,staten_island,46.657407407407405
792,2009-07-14,2,brooklyn,28.760416666666668
793,2009-07-14,3,queens,20.38888888888889
794,2009-07-14,5,staten_island,30.068493150684933
795,2009-07-15,2,brooklyn,23.645833333333332
796,2009-07-15,3,queens,22.67361111111111
797,2009-07-15,5,staten_island,29.319444444444443
798,2009-07-16,2,brooklyn,27.22222222222222
799,2009-07-16,3,queens,20.28125
800,2009-07-16,5,staten_island,30.350694444444443
801,2009-07-17,2,brooklyn,16.22680412371134
802,2009-07-17,3,queens,20.979166666666668
803,2009-07-17,5,staten_island,31.131944444444443
804,2009-07-18,3,queens,18.631944444444443
805,2009-07-18,5,staten_island,27.114583333333332
806,2009-07-19,3,queens,17.54861111111111
807,2009-07-19,5,staten_island,22.899305555555557
808,2009-07-20,3,queens,24.72093023255814
809,2009-07-20,5,staten_island,4.59375
810,2009-07-21,3,queens,31.48090277777778
811,2009-07-21,5,staten_island,0.0
812,2009-07-22,3,queens,30.802083333333332
813,2009-07-22,5,staten_island,0.08943089430894309
814,2009-07-23,3,queens,32.635416666666664
815,2009-07-24,3,queens,24.236245954692556
816,2009-07-27,3,queens,53.598837209302324
817,2009-07-28,3,queens,41.84375
818,2009-07-29,3,queens,39.329861111111114
819,2009-07-30,3,queens,43.826388888888886
820,2009-07-31,3,queens,14.581818181818182
821,2009-08-03,2,brooklyn,75.20704845814979
822,2009-08-03,3,queens,84.54716981132076
823,2009-08-04,2,brooklyn,57.778645833333336
824,2009-08-04,3,queens,49.04666666666667
825,2009-08-05,2,brooklyn,58.3359375
826,2009-08-05,3,queens,39.661458333333336
827,2009-08-06,2,brooklyn,56.671875
828,2009-08-06,3,queens,40.369791666666664
829,2009-08-07,2,brooklyn,31.962264150943398
830,2009-08-07,3,queens,42.171875
831,2009-08-08,3,queens,34.854166666666664
832,2009-08-09,3,queens,34.598958333333336
833,2009-08-10,3,queens,8.286458333333334
834,2009-08-11,3,queens,1.3020833333333333
835,2009-08-12,3,queens,0.765625
836,2009-08-13,3,queens,0.21875
837,2009-08-14,3,queens,0.010416666666666666
838,2009-08-15,3,queens,0.005208333333333333
839,2009-08-16,3,queens,0.005208333333333333
840,2009-08-17,3,queens,0.0
841,2009-08-18,3,queens,0.03125
842,2009-08-19,2,brooklyn,53.401785714285715
843,2009-08-19,3,queens,0.005208333333333333
844,2009-08-20,2,brooklyn,42.802083333333336
845,2009-08-20,3,queens,0.0
846,2009-08-21,2,brooklyn,51.317708333333336
847,2009-08-21,3,queens,0.015625
848,2009-08-22,2,brooklyn,43.90625
849,2009-08-22,3,queens,0.005208333333333333
850,2009-08-23,2,brooklyn,37.6875
851,2009-08-23,3,queens,0.005208333333333333
852,2009-08-24,2,brooklyn,48.848958333333336
853,2009-08-24,3,queens,0.0
854,2009-08-25,2,brooklyn,49.682291666666664
855,2009-08-25,3,queens,0.0
856,2009-08-26,2,brooklyn,36.776041666666664
857,2009-08-26,3,queens,0.005208333333333333
858,2009-08-27,2,brooklyn,11.5625
859,2009-08-27,3,queens,0.17045454545454544
860,2009-08-28,2,brooklyn,67.05952380952381
861,2009-08-28,1,manhattan,118.6119733924612
862,2009-08-29,2,brooklyn,60.31073446327684
863,2009-08-29,1,manhattan,76.02380952380952
864,2009-08-30,2,brooklyn,52.252604166666664
865,2009-08-30,1,manhattan,65.66443452380952
866,2009-08-31,2,brooklyn,76.88847117794487
867,2009-08-31,1,manhattan,84.67931547619048
868,2009-08-31,3,queens,71.31972789115646
869,2009-09-01,2,brooklyn,74.48863636363636
870,2009-09-01,1,manhattan,73.17261904761905
871,2009-09-01,3,queens,48.8780487804878
872,2009-09-02,2,brooklyn,74.66382575757575
873,2009-09-02,1,manhattan,86.26785714285714
874,2009-09-02,3,queens,37.94444444444444
875,2009-09-03,2,brooklyn,76.27462121212122
876,2009-09-03,1,manhattan,91.99776785714286
877,2009-09-03,3,queens,42.927083333333336
878,2009-09-04,2,brooklyn,62.11218335343788
879,2009-09-04,1,manhattan,97.54464285714286
880,2009-09-04,3,queens,24.73228346456693
881,2009-09-05,2,brooklyn,44.05911330049261
882,2009-09-05,1,manhattan,82.92931547619048
883,2009-09-06,2,brooklyn,61.083333333333336
884,2009-09-06,1,manhattan,66.03626943005182
885,2009-09-07,2,brooklyn,58.03862660944206
886,2009-09-07,1,manhattan,62.392361111111114
887,2009-09-08,2,brooklyn,73.25694444444444
888,2009-09-08,1,manhattan,67.70277777777778
889,2009-09-08,3,queens,95.09005235602095
890,2009-09-09,2,brooklyn,76.10069444444444
891,2009-09-09,1,manhattan,86.29027777777777
892,2009-09-09,3,queens,65.51351351351352
893,2009-09-10,2,brooklyn,77.99652777777777
894,2009-09-10,1,manhattan,86.5625
895,2009-09-10,3,queens,73.59895833333333
896,2009-09-10,5,staten_island,113.10943396226415
897,2009-09-11,2,brooklyn,81.05208333333333
898,2009-09-11,1,manhattan,78.14236111111111
899,2009-09-11,3,queens,69.859375
900,2009-09-11,5,staten_island,83.125
901,2009-09-12,2,brooklyn,64.21019108280255
902,2009-09-12,1,manhattan,63.34618079887877
903,2009-09-12,3,queens,65.44401041666667
904,2009-09-12,5,staten_island,45.682291666666664
905,2009-09-13,2,brooklyn,80.25
906,2009-09-13,1,manhattan,67.91180555555556
907,2009-09-13,3,queens,60.175130208333336
908,2009-09-13,5,staten_island,40.4375
909,2009-09-14,2,brooklyn,48.75675675675676
910,2009-09-14,1,manhattan,84.54448871181938
911,2009-09-14,3,queens,61.41807393884071
912,2009-09-14,5,staten_island,72.65365025466893
913,2009-09-14,4,the_bronx,74.21052631578948
914,2009-09-15,2,brooklyn,39.436011904761905
915,2009-09-15,1,manhattan,73.5625
916,2009-09-15,3,queens,64.25055152852191
917,2009-09-15,5,staten_island,64.92708333333333
918,2009-09-15,4,the_bronx,41.354166666666664
919,2009-09-16,2,brooklyn,38.83184523809524
920,2009-09-16,1,manhattan,75.96017156862744
921,2009-09-16,3,queens,63.83219084178777
922,2009-09-16,5,staten_island,64.46577380952381
923,2009-09-16,4,the_bronx,42.729166666666664
924,2009-09-17,2,brooklyn,40.930059523809526
925,2009-09-17,1,manhattan,75.44974554707379
926,2009-09-17,3,queens,66.23051591657519
927,2009-09-17,5,staten_island,55.748511904761905
928,2009-09-17,4,the_bronx,60.895833333333336
929,2009-09-18,2,brooklyn,20.06737588652482
930,2009-09-18,1,manhattan,117.95302773061687
931,2009-09-18,3,queens,73.18407508325764
932,2009-09-18,5,staten_island,5.798295454545454
933,2009-09-18,4,the_bronx,64.96875
934,2009-09-19,1,manhattan,119.9459029435163
935,2009-09-19,3,queens,61.55859375
936,2009-09-19,5,staten_island,0.0
937,2009-09-19,4,the_bronx,65.0625
938,2009-09-20,1,manhattan,144.23958333333334
939,2009-09-20,3,queens,49.197591145833336
940,2009-09-20,5,staten_island,0.0
941,2009-09-20,4,the_bronx,56.958333333333336
942,2009-09-21,2,brooklyn,78.96253602305475
943,2009-09-21,1,manhattan,183.08333333333334
944,2009-09-21,3,queens,58.650065104166664
945,2009-09-21,5,staten_island,165.990171990172
946,2009-09-21,4,the_bronx,58.895833333333336
947,2009-09-22,2,brooklyn,63.047477744807125
948,2009-09-22,1,manhattan,178.68778280542986
949,2009-09-22,3,queens,56.31231380337636
950,2009-09-22,5,staten_island,149.23363095238096
951,2009-09-22,4,the_bronx,58.25
952,2009-09-23,2,brooklyn,65.47953216374269
953,2009-09-23,1,manhattan,170.11284722222223
954,2009-09-23,3,queens,71.53965517241379
955,2009-09-23,5,staten_island,149.50446428571428
956,2009-09-23,4,the_bronx,58.895833333333336
957,2009-09-24,2,brooklyn,67.13633040935673
958,2009-09-24,1,manhattan,177.20658135283364
959,2009-09-24,3,queens,55.06721536351166
960,2009-09-24,5,staten_island,156.7078373015873
961,2009-09-24,4,the_bronx,57.84375
962,2009-09-25,2,brooklyn,65.18092105263158
963,2009-09-25,1,manhattan,141.06016949152541
964,2009-09-25,3,queens,40.697916666666664
965,2009-09-25,5,staten_island,159.9831349206349
966,2009-09-25,4,the_bronx,34.72727272727273
967,2009-09-26,2,brooklyn,53.5109649122807
968,2009-09-26,1,manhattan,124.53439940498326
969,2009-09-26,3,queens,36.90277777777778
970,2009-09-26,5,staten_island,144.52876984126985
971,2009-09-27,2,brooklyn,41.17141812865497
972,2009-09-27,1,manhattan,82.62622549019608
973,2009-09-27,3,queens,30.524305555555557
974,2009-09-27,5,staten_island,99.09424603174604
975,2009-09-28,2,brooklyn,40.89037817137386
976,2009-09-28,1,manhattan,99.87622549019608
977,2009-09-28,3,queens,19.85185185185185
978,2009-09-28,5,staten_island,137.4889912954429
979,2009-09-29,2,brooklyn,49.60179640718563
980,2009-09-29,1,manhattan,112.80177696078431
981,2009-09-29,5,staten_island,156.76822916666666
982,2009-09-30,2,brooklyn,48.039668442865604
983,2009-09-30,1,manhattan,114.02435977514054
984,2009-09-30,5,staten_island,71.68468468468468
985,2009-10-01,2,brooklyn,48.18981481481482
986,2009-10-01,1,manhattan,123.24667931688805
987,2009-10-02,2,brooklyn,49.90972222222222
988,2009-10-02,1,manhattan,131.25948151704273
989,2009-10-03,2,brooklyn,23.05128205128205
990,2009-10-03,1,manhattan,121.07271634615384
991,2009-10-04,1,manhattan,107.98096955128206
992,2009-10-05,1,manhattan,103.43646408839778
993,2009-10-05,3,queens,47.89867841409691
994,2009-10-05,4,the_bronx,14.59731543624161
995,2009-10-06,1,manhattan,105.40709903593338
996,2009-10-06,3,queens,39.17480998914224
997,2009-10-06,4,the_bronx,11.815972222222221
998,2009-10-07,1,manhattan,103.97528974415044
999,2009-10-07,3,queens,39.13645833333333
1000,2009-10-07,4,the_bronx,11.399305555555555
1001,2009-10-08,2,brooklyn,62.769911504424776
1002,2009-10-08,1,manhattan,111.14539007092199
1003,2009-10-08,3,queens,41.136600625651724
1004,2009-10-08,4,the_bronx,12.159722222222221
1005,2009-10-09,2,brooklyn,48.817708333333336
1006,2009-10-09,1,manhattan,107.91539686149648
1007,2009-10-09,3,queens,39.110416666666666
1008,2009-10-09,4,the_bronx,11.60763888888889
1009,2009-10-10,2,brooklyn,43.21875
1010,2009-10-10,1,manhattan,85.8398038414385
1011,2009-10-10,3,queens,31.58129496402878
1012,2009-10-10,4,the_bronx,7.246527777777778
1013,2009-10-11,2,brooklyn,33.296875
1014,2009-10-11,1,manhattan,70.51282051282051
1015,2009-10-11,3,queens,32.427083333333336
1016,2009-10-11,4,the_bronx,6.15625
1017,2009-10-12,2,brooklyn,42.2109375
1018,2009-10-12,1,manhattan,76.2675799086758
1019,2009-10-12,3,queens,37.96180555555556
1020,2009-10-12,4,the_bronx,8.927083333333334
1021,2009-10-13,2,brooklyn,45.68062015503876
1022,2009-10-13,1,manhattan,65.14135514018692
1023,2009-10-13,3,queens,42.260598503740646
1024,2009-10-13,5,staten_island,55.93636363636364
1025,2009-10-13,4,the_bronx,20.654696132596683
1026,2009-10-14,2,brooklyn,42.11742424242424
1027,2009-10-14,1,manhattan,252.94973544973544
1028,2009-10-14,3,queens,35.89951219512195
1029,2009-10-14,5,staten_island,38.28915662650602
1030,2009-10-14,4,the_bronx,21.091145833333332
1031,2009-10-15,2,brooklyn,42.04782196969697
1032,2009-10-15,1,manhattan,311.95575221238937
1033,2009-10-15,3,queens,33.13731060606061
1034,2009-10-15,5,staten_island,33.37847222222222
1035,2009-10-15,4,the_bronx,22.515625
1036,2009-10-16,2,brooklyn,43.441287878787875
1037,2009-10-16,1,manhattan,341.8194726166329
1038,2009-10-16,3,queens,31.864583333333332
1039,2009-10-16,5,staten_island,35.53125
